Customer ID,Age,Annual Income,Spending Score
1000,56.0,44855.0,58.0
1001,69.0,76434.0,39.0
1002,46.0,87694.0,14.0
1003,32.0,58016.0,95.0
1004,60.0,22400.0,5.0
1005,,,
1006,38.0,30151.0,87.0
1007,56.0,66407.0,93.0
1008,36.0,81690.0,75.0
1009,,,
1010,28.0,21295.0,76.0
1011,28.0,74040.0,9.0
1012,41.0,27183.0,74.0
1013,53.0,44299.0,58.0
1014,57.0,27874.0,17.0
1015,41.0,47711.0,7.0
1016,20.0,20539.0,46.0
1017,39.0,68351.0,13.0
1018,19.0,76267.0,40.0
1019,41.0,63354.0,42.0
1020,61.0,17557.0,9.0
1021,47.0,53360.0,50.0
1022,55.0,97018.0,27.0
1023,19.0,17200.0,66.0
1024,38.0,83497.0,5.0
1025,50.0,61975.0,29.0
1026,29.0,36357.0,37.0
1027,39.0,92505.0,38.0
1028,61.0,17869.0,83.0
1029,42.0,76135.0,8.0
1030,66.0,65108.0,65.0
1031,44.0,53467.0,86.0
1032,59.0,38328.0,17.0
1033,45.0,18987.0,71.0
1034,33.0,73871.0,89.0
1035,32.0,37399.0,45.0
1036,64.0,61214.0,4.0
1037,68.0,85271.0,36.0
1038,61.0,59064.0,70.0
1039,69.0,85091.0,31.0
1040,20.0,55818.0,19.0
1041,54.0,60525.0,61.0
1042,68.0,34830.0,54.0
1043,24.0,32429.0,39.0
1044,38.0,21893.0,91.0
1045,,,
1046,56.0,62333.0,90.0
1047,35.0,18436.0,19.0
1048,21.0,89290.0,39.0
1049,42.0,91213.0,67.0
1050,31.0,20895.0,45.0
1051,67.0,34738.0,13.0
1052,26.0,45746.0,92.0
1053,43.0,64377.0,58.0
1054,19.0,63404.0,20.0
1055,37.0,69045.0,92.0
1056,45.0,54790.0,72.0
1057,,,
1058,24.0,55764.0,39.0
1059,61.0,89543.0,1.0
1060,25.0,60714.0,3.0
1061,64.0,71835.0,77.0
1062,52.0,88744.0,92.0
1063,31.0,71491.0,62.0
1064,34.0,33589.0,63.0
1065,53.0,58484.0,25.0
1066,67.0,97989.0,56.0
1067,57.0,51212.0,33.0
1068,21.0,58525.0,38.0
1069,19.0,62202.0,6.0
1070,23.0,47635.0,58.0
1071,59.0,78208.0,44.0
1072,21.0,48828.0,45.0
1073,46.0,33711.0,32.0
1074,35.0,18420.0,45.0
1075,43.0,15301.0,61.0
1076,61.0,60236.0,47.0
1077,51.0,81235.0,21.0
1078,27.0,69240.0,80.0
1079,53.0,80726.0,85.0
1080,31.0,25492.0,75.0
1081,48.0,21102.0,36.0
1082,65.0,65336.0,99.0
1083,32.0,41641.0,19.0
1084,25.0,49584.0,20.0
1085,31.0,47745.0,57.0
1086,40.0,38093.0,18.0
1087,57.0,81105.0,47.0
1088,38.0,66885.0,49.0
1089,33.0,51631.0,14.0
1090,62.0,87991.0,15.0
1091,35.0,19014.0,31.0
1092,64.0,26093.0,1.0
1093,41.0,33070.0,54.0
1094,43.0,50777.0,3.0
1095,42.0,71958.0,16.0
1096,62.0,97074.0,87.0
1097,58.0,25729.0,57.0
1098,46.0,60017.0,75.0
1099,32.0,81320.0,12.0
1100,62.0,42751.0,74.0
1101,18.0,93069.0,96.0
1102,42.0,69748.0,16.0
1103,24.0,20801.0,72.0
1104,26.0,34190.0,76.0
1105,41.0,64689.0,24.0
1106,18.0,65993.0,28.0
1107,61.0,44592.0,8.0
1108,25.0,25647.0,92.0
1109,,,
1110,28.0,85316.0,90.0
1111,68.0,17368.0,8.0
1112,34.0,92575.0,58.0
1113,25.0,21655.0,60.0
1114,52.0,85031.0,50.0
1115,52.0,91429.0,28.0
1116,50.0,70766.0,92.0
1117,22.0,28403.0,41.0
1118,59.0,47097.0,64.0
1119,56.0,93657.0,27.0
1120,58.0,25966.0,63.0
1121,45.0,67921.0,17.0
1122,24.0,64726.0,73.0
1123,26.0,65300.0,33.0
1124,25.0,37677.0,84.0
1125,29.0,70609.0,77.0
1126,51.0,71661.0,92.0
1127,50.0,46024.0,29.0
1128,65.0,85313.0,13.0
1129,40.0,68006.0,46.0
1130,41.0,30338.0,35.0
1131,54.0,83027.0,6.0
1132,52.0,95135.0,82.0
1133,61.0,34508.0,69.0
1134,57.0,18051.0,47.0
1135,39.0,63747.0,25.0
1136,44.0,69021.0,66.0
1137,52.0,81412.0,10.0
1138,18.0,73335.0,56.0
1139,52.0,71179.0,30.0
1140,54.0,47093.0,5.0
1141,64.0,84678.0,33.0
1142,31.0,95738.0,65.0
1143,20.0,54734.0,18.0
1144,18.0,87615.0,96.0
1145,22.0,88523.0,49.0
1146,43.0,32019.0,11.0
1147,31.0,98613.0,85.0
1148,56.0,88847.0,26.0
1149,44.0,97750.0,63.0
1150,26.0,94634.0,89.0
1151,32.0,43251.0,86.0
1152,,,
1153,43.0,47217.0,27.0
1154,59.0,23308.0,49.0
1155,30.0,20949.0,77.0
1156,68.0,66990.0,33.0
1157,49.0,16150.0,98.0
1158,56.0,89740.0,99.0
1159,66.0,81617.0,1.0
1160,69.0,31896.0,21.0
1161,49.0,61175.0,55.0
1162,21.0,22805.0,6.0
1163,47.0,20237.0,92.0
1164,54.0,35056.0,81.0
1165,40.0,60543.0,69.0
1166,56.0,71556.0,95.0
1167,62.0,18343.0,5.0
1168,32.0,28500.0,3.0
1169,60.0,68222.0,53.0
1170,46.0,44375.0,23.0
1171,53.0,24662.0,53.0
1172,30.0,31964.0,37.0
1173,49.0,74638.0,74.0
1174,24.0,88666.0,74.0
1175,,,
1176,39.0,84042.0,17.0
1177,45.0,28284.0,85.0
1178,19.0,87789.0,78.0
1179,59.0,99664.0,73.0
1180,62.0,76389.0,1.0
1181,23.0,24435.0,51.0
1182,,,
1183,45.0,59078.0,77.0
1184,61.0,93832.0,4.0
1185,61.0,66293.0,62.0
1186,37.0,93781.0,65.0
1187,47.0,75403.0,32.0
1188,28.0,44124.0,34.0
1189,45.0,58919.0,92.0
1190,42.0,50247.0,95.0
1191,56.0,77752.0,72.0
1192,50.0,71573.0,39.0
1193,18.0,74101.0,26.0
1194,44.0,41646.0,34.0
1195,69.0,38049.0,54.0
1196,,,
1197,58.0,83385.0,50.0
1198,20.0,55158.0,12.0
1199,56.0,80417.0,65.0
1200,23.0,38289.0,54.0
1201,25.0,24823.0,5.0
1202,44.0,75160.0,94.0
1203,,,
1204,54.0,24540.0,57.0
1205,50.0,31364.0,17.0
1206,68.0,19611.0,47.0
1207,59.0,42663.0,23.0
1208,61.0,66991.0,79.0
1209,41.0,72679.0,85.0
1210,32.0,45977.0,14.0
1211,49.0,64115.0,66.0
1212,49.0,75890.0,75.0
1213,41.0,81387.0,51.0
1214,58.0,33071.0,38.0
1215,69.0,74275.0,64.0
1216,66.0,87369.0,98.0
1217,66.0,26938.0,38.0
1218,,,
1219,29.0,19000.0,98.0
1220,56.0,85588.0,82.0
1221,19.0,53304.0,30.0
1222,20.0,84449.0,79.0
1223,66.0,97986.0,91.0
1224,54.0,35764.0,51.0
1225,66.0,53494.0,63.0
1226,,,
1227,66.0,27161.0,52.0
1228,19.0,42350.0,38.0
1229,19.0,40351.0,97.0
1230,45.0,30305.0,88.0
1231,40.0,90353.0,79.0
1232,54.0,91797.0,30.0
1233,,,
1234,50.0,72458.0,81.0
1235,18.0,35358.0,5.0
1236,36.0,18267.0,29.0
1237,,,
1238,61.0,53513.0,10.0
1239,43.0,41092.0,56.0
1240,49.0,26338.0,17.0
1241,23.0,15412.0,74.0
1242,49.0,22543.0,17.0
1243,21.0,48496.0,84.0
1244,28.0,75692.0,88.0
1245,34.0,59425.0,69.0
1246,55.0,53756.0,34.0
1247,41.0,33888.0,6.0
1248,22.0,50735.0,53.0
1249,69.0,62295.0,66.0
1250,51.0,98042.0,77.0
1251,23.0,32955.0,43.0
1252,39.0,52841.0,75.0
1253,28.0,85640.0,23.0
1254,65.0,80510.0,55.0
1255,33.0,49911.0,80.0
1256,50.0,74031.0,95.0
1257,26.0,22357.0,75.0
1258,23.0,47479.0,16.0
1259,33.0,76476.0,8.0
1260,46.0,59811.0,4.0
1261,20.0,51208.0,4.0
1262,37.0,35150.0,56.0
1263,53.0,86180.0,25.0
1264,36.0,58286.0,67.0
1265,43.0,83450.0,96.0
1266,,,
1267,36.0,70069.0,27.0
1268,37.0,29397.0,93.0
1269,49.0,56555.0,32.0
1270,24.0,61959.0,50.0
1271,69.0,15728.0,61.0
1272,58.0,65517.0,51.0
1273,50.0,81234.0,19.0
1274,57.0,54954.0,21.0
1275,56.0,62280.0,5.0
1276,35.0,94459.0,82.0
1277,57.0,31779.0,92.0
1278,18.0,78932.0,42.0
1279,28.0,87936.0,61.0
1280,45.0,39466.0,22.0
1281,42.0,51939.0,21.0
1282,67.0,84896.0,70.0
1283,40.0,50270.0,1.0
1284,48.0,74163.0,5.0
1285,47.0,97637.0,12.0
1286,59.0,66934.0,90.0
1287,52.0,79895.0,46.0
1288,24.0,47307.0,34.0
1289,33.0,69098.0,49.0
1290,43.0,75921.0,78.0
1291,65.0,20486.0,90.0
1292,69.0,23335.0,45.0
1293,66.0,26130.0,27.0
1294,19.0,75566.0,73.0
1295,18.0,81703.0,26.0
1296,65.0,42192.0,47.0
1297,29.0,16062.0,86.0
1298,22.0,99076.0,56.0
1299,54.0,36545.0,94.0
1203,,,
1266,,,
1152,,,
1009,,,
1233,,,
