Size,Location,Number of Rooms,Price
3974,Urban,1,733496
1660,Urban,6,382970
2094,Urban,5,439182
1930,Rural,1,263049
1895,Urban,3,378848
3892,Urban,2,712391
2438,Urban,4,497333
2969,Rural,3,417298
1266,Urban,6,307225
2038,Urban,1,369295
1130,Rural,4,170563
2282,Rural,1,288150
2935,Rural,6,432912
3971,Urban,1,739463
3719,Rural,2,495417
930,Rural,4,161980
2485,Urban,4,486623
1569,Rural,6,252506
3191,Urban,2,584681
2315,Suburban,3,369532
3653,Rural,1,483044
3233,Suburban,5,532554
2015,Urban,1,386793
1755,Rural,1,237642
3124,Urban,3,625664
1984,Suburban,1,308537
1259,Urban,2,236555
821,Rural,2,121332
3100,Rural,4,419619
1547,Suburban,6,301821
3704,Urban,5,727139
1274,Rural,1,169562
1882,Suburban,1,291058
3358,Rural,3,461048
2847,Rural,6,409467
3547,Urban,2,670230
1775,Rural,5,279268
2606,Urban,4,513658
989,Rural,2,133837
3805,Suburban,6,625620
3534,Rural,4,491686
3805,Urban,3,721824
1362,Urban,3,287460
2699,Suburban,1,432479
2067,Rural,6,316852
3679,Rural,5,503483
2328,Suburban,4,399774
1446,Rural,2,201878
2868,Rural,6,425394
3688,Urban,6,746501
3014,Rural,3,400194
2097,Rural,1,289687
3235,Suburban,1,504301
1400,Suburban,4,243960
3163,Urban,3,608384
2861,Rural,6,418349
1041,Rural,5,175466
2841,Rural,3,396446
3624,Urban,4,714693
3412,Urban,4,662233
3745,Suburban,3,605058
2163,Urban,4,447222
2939,Rural,3,402545
2190,Rural,2,297986
3803,Urban,3,709014
2278,Rural,3,300937
3356,Rural,4,463540
1575,Urban,4,322940
834,Urban,1,161723
3053,Rural,1,392410
3952,Rural,2,502995
2755,Rural,1,363335
2385,Suburban,3,383604
3873,Suburban,4,621751
1821,Suburban,1,274218
3413,Urban,1,622991
1929,Suburban,2,324953
2300,Urban,6,487285
1502,Urban,2,299855
3249,Suburban,3,504641
3577,Suburban,4,600440
2379,Suburban,2,395284
961,Rural,1,144661
1001,Suburban,4,198437
2781,Rural,4,388728
1795,Urban,1,339520
3117,Rural,2,424897
1615,Suburban,1,245964
1255,Urban,6,293455
2075,Urban,4,404808
1816,Urban,5,379161
3143,Rural,5,459845
3567,Suburban,3,561707
1137,Urban,1,213481
1678,Urban,1,317217
1876,Urban,3,357557
1591,Rural,3,237806
3064,Rural,3,428824
1563,Suburban,4,278222
3035,Rural,6,454476
