Date,actual,forecast
2020-06-09,88.20903689107755,89.18371856130487
2020-06-10,88.99612149482,89.18371856130487
2020-06-11,90.1547170738274,89.18371856130487
2020-06-12,89.3340347554757,89.18371856130487
2020-06-13,90.29741088472,89.18371856130487
2020-06-14,90.71019181165651,89.18371856130487
2020-06-15,91.532251971651,89.18371856130487
2020-06-16,93.42904495430494,89.18371856130487
2020-06-17,93.18365683830208,89.18371856130487
2020-06-18,92.4299206739446,89.18371856130487
2020-06-19,91.54040624431906,89.18371856130487
2020-06-20,90.72459595935362,89.18371856130487
2020-06-21,90.64749424993953,89.18371856130487
2020-06-22,90.98864622475617,89.18371856130487
2020-06-23,91.2653370240862,89.18371856130487
2020-06-24,92.0925202731222,89.18371856130487
2020-06-25,92.10552216500012,89.18371856130487
2020-06-26,93.55905624215744,89.18371856130487
2020-06-27,93.29439940891947,89.18371856130487
2020-06-28,96.0145685755091,89.18371856130487
2020-06-29,96.6402359232741,89.18371856130487
2020-06-30,95.78307836685782,89.18371856130487
2020-07-01,94.71218586879672,89.18371856130487
2020-07-02,95.19465828403987,89.18371856130487
2020-07-03,94.97119549871404,89.18371856130487
2020-07-04,95.68519599280611,89.18371856130487
2020-07-05,96.15843361737969,89.18371856130487
2020-07-06,96.0856047047228,89.18371856130487
2020-07-07,95.2388109866544,89.18371856130487
2020-07-08,93.72396376196852,89.18371856130487
2020-07-09,93.27744880990151,89.18371856130487
2020-07-10,94.13384760422498,89.18371856130487
2020-07-11,94.3479413483552,89.18371856130487
2020-07-12,93.1022025696432,89.18371856130487
2020-07-13,93.27538349549438,89.18371856130487
2020-07-14,93.66070087522324,89.18371856130487
2020-07-15,92.77684343902207,89.18371856130487
2020-07-16,92.9305685449676,89.18371856130487
2020-07-17,92.9887772634136,89.18371856130487
2020-07-18,91.845806965583,89.18371856130487
