Customer ID,Age,Annual Income,Spending Score,Cluster,PCA1,PCA2
1000,56.0,44855.0,58.0,1,0.015649664388717982,0.38876260182164407
1001,69.0,76434.0,39.0,0,0.9582145305258074,1.611560470981095
1002,46.0,87694.0,14.0,3,0.3993215733820589,1.0378637418327876
1003,32.0,58016.0,95.0,4,0.6352151083579257,-1.5619172475793528
1004,60.0,22400.0,5.0,3,-1.6054619765286668,1.6239528843402686
1005,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1006,38.0,30151.0,87.0,1,-0.2961040234169361,-1.220921746377154
1007,56.0,66407.0,93.0,0,1.3584847910807143,-0.26013137920890894
1008,36.0,81690.0,75.0,4,1.1196865342960316,-0.8127802304247168
1009,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1010,28.0,21295.0,76.0,1,-0.9887964584657305,-1.5345551769535672
1011,28.0,74040.0,9.0,2,-0.5017485862798992,0.16566905665689557
1012,41.0,27183.0,74.0,1,-0.5701545690134434,-0.8031321864029721
1013,53.0,44299.0,58.0,1,-0.06331150799814772,0.23382616921041433
1014,57.0,27874.0,17.0,3,-1.26823545466692,1.2399150643923935
1015,41.0,47711.0,7.0,3,-1.1310376722210618,0.7401035616580581
1016,20.0,20539.0,46.0,2,-1.7258437826510098,-1.2979664377716837
1017,39.0,68351.0,13.0,3,-0.3902347441044133,0.6099520285828514
1018,19.0,76267.0,40.0,4,-0.043480361933872884,-0.9479125173553657
1019,41.0,63354.0,42.0,3,0.019593831116807996,0.06241593251900348
1020,61.0,17557.0,9.0,3,-1.6693501050429862,1.5649345170314461
1021,47.0,53360.0,50.0,3,-0.03703280870546933,0.14584786811930084
1022,55.0,97018.0,27.0,3,1.1236194776238884,1.259954512740879
1023,19.0,17200.0,66.0,2,-1.487997213335222,-1.7957869976175007
1024,38.0,83497.0,5.0,3,-0.06456760291095891,0.8053368800825791
1025,50.0,61975.0,29.0,3,-0.0810188631329576,0.7924027053459974
1026,29.0,36357.0,37.0,2,-1.1937356347417856,-0.5703428790418743
1027,39.0,92505.0,38.0,4,0.8538627728779952,0.18914106818755658
1028,61.0,17869.0,83.0,1,-0.3022372564776135,-0.02753382893237944
1029,42.0,76135.0,8.0,3,-0.1678532624041391,0.9078113308515458
1030,66.0,65108.0,65.0,0,1.0057059427054804,0.8440934103156003
1031,44.0,53467.0,86.0,1,0.5657164118257216,-0.781311816971802
1032,59.0,38328.0,17.0,3,-0.8876113929683636,1.3923405518342442
1033,45.0,18987.0,71.0,1,-0.8105921053254046,-0.5754793644357045
1034,33.0,73871.0,89.0,4,1.0612028018849533,-1.3046735696850638
1035,32.0,37399.0,45.0,2,-0.9522673626860725,-0.5853613430736643
1036,64.0,61214.0,4.0,3,-0.280117958156965,2.0375974305027604
1037,68.0,85271.0,36.0,0,1.1703539211911709,1.668500598467581
1038,61.0,59064.0,70.0,0,0.7993378985755989,0.45322810698770355
1039,69.0,85091.0,31.0,3,1.0931042371400501,1.826067800295638
1040,20.0,55818.0,19.0,2,-1.073422925279463,-0.5444668350775796
1041,54.0,60525.0,61.0,0,0.5397800054022313,0.2990141856642529
1042,68.0,34830.0,54.0,1,-0.14028156888684382,1.0349823892882466
1043,24.0,32429.0,39.0,2,-1.3862880488336042,-0.8862760773834424
1044,38.0,21893.0,91.0,1,-0.49136477416356333,-1.3473232601192717
1045,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1046,56.0,62333.0,90.0,0,1.1709566356115777,-0.2153621921091307
1047,35.0,18436.0,19.0,2,-1.9849771786181802,0.03451207948751367
1048,21.0,89290.0,39.0,4,0.40236889387918856,-0.7614283005775391
1049,42.0,91213.0,67.0,4,1.4044968778916356,-0.28959875604928037
1050,31.0,20895.0,45.0,2,-1.5093893885538792,-0.7165251732253856
1051,67.0,34738.0,13.0,3,-0.9153976757923525,1.8669475976597856
1052,26.0,45746.0,92.0,4,0.0593414455087566,-1.8615401680781765
1053,43.0,64377.0,58.0,0,0.38685092888465844,-0.17576059219009338
1054,19.0,63404.0,20.0,2,-0.8286257223479723,-0.5797841881133314
1055,37.0,69045.0,92.0,4,1.0404062926415725,-1.1898415809903635
1056,45.0,54790.0,72.0,1,0.37231900710003635,-0.4225572399521804
1057,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1058,24.0,55764.0,39.0,2,-0.6272642629191445,-0.7725682116511889
1059,61.0,89543.0,1.0,3,0.5254589218273872,2.08803432241018
1060,25.0,60714.0,3.0,2,-1.1061070997527407,0.07774870317710703
1061,64.0,71835.0,77.0,0,1.4039811345755344,0.5169036433485615
1062,52.0,88744.0,92.0,0,1.985540992539764,-0.332715733326373
1063,31.0,71491.0,62.0,4,0.4480952866171736,-0.8361652349018894
1064,34.0,33589.0,63.0,1,-0.7055398365753917,-0.8901691083682193
1065,53.0,58484.0,25.0,3,-0.20704496595521474,1.0137802793901365
1066,67.0,97989.0,56.0,0,1.9304908239300778,1.2489233298179407
1067,57.0,51212.0,33.0,3,-0.21571639157251615,1.0089913488851237
1068,21.0,58525.0,38.0,2,-0.6166698451399079,-0.8898010259798934
1069,19.0,62202.0,6.0,2,-1.1244464812766588,-0.284075924422154
1070,23.0,47635.0,58.0,2,-0.5635606606435336,-1.2721893172381098
1071,59.0,78208.0,44.0,0,0.9046846438338574,1.005079195575557
1072,21.0,48828.0,45.0,2,-0.8037252658618558,-1.0878357278409416
1073,46.0,33711.0,32.0,3,-1.0265254979991065,0.38708591146538224
1074,35.0,18420.0,45.0,2,-1.5087263599087621,-0.5256159606908286
1075,43.0,15301.0,61.0,1,-1.154445180542435,-0.47952155403464464
1076,61.0,60236.0,47.0,3,0.41570066892013,0.9543679948977775
1077,51.0,81235.0,21.0,3,0.41904946413455424,1.1093191994732419
1078,27.0,69240.0,80.0,4,0.6237807993094916,-1.4378304932581645
1079,53.0,80726.0,85.0,0,1.6166678743038534,-0.17026112492585913
1080,31.0,25492.0,75.0,1,-0.809740861259397,-1.340336323895799
1081,48.0,21102.0,36.0,1,-1.3227283816245752,0.3409673973928411
1082,65.0,65336.0,99.0,0,1.6163002584660335,0.06208886800666571
1083,32.0,41641.0,19.0,2,-1.2910579491574576,-0.004640654916555967
1084,25.0,49584.0,20.0,2,-1.1564005351176183,-0.3426726621286697
1085,31.0,47745.0,57.0,2,-0.41598398602418435,-0.8441739029856211
1086,40.0,38093.0,18.0,2,-1.2624660188653032,0.405549887990375
1087,57.0,81105.0,47.0,0,1.0133441977256483,0.8530899150942715
1088,38.0,66885.0,49.0,4,0.2019330925203111,-0.22338789013611632
1089,33.0,51631.0,14.0,2,-1.0375053232557157,0.2024833926152515
1090,62.0,87991.0,15.0,3,0.7519915900976039,1.8296486170356374
1091,35.0,19014.0,31.0,2,-1.746128146499657,-0.22115606525098494
1092,64.0,26093.0,1.0,3,-1.47752018610462,1.9310793620898206
1093,41.0,33070.0,54.0,1,-0.745413664765185,-0.3436379911879464
1094,43.0,50777.0,3.0,3,-1.0640744862775984,0.9426900114279774
1095,42.0,71958.0,16.0,3,-0.15702081084838898,0.7151343524468162
1096,62.0,97074.0,87.0,0,2.3677263895329657,0.3230007799346906
1097,58.0,25729.0,57.0,1,-0.5842202010051614,0.41858968659063334
1098,46.0,60017.0,75.0,0,0.6176431058326141,-0.4109656586896449
1099,32.0,81320.0,12.0,3,-0.128769995789813,0.3394917212699443
1100,62.0,42751.0,74.0,1,0.36236201242515986,0.33831819393433665
1101,18.0,93069.0,96.0,4,1.5096427156649532,-2.12304303168522
1102,42.0,69748.0,16.0,3,-0.22890607190992557,0.7043653623774664
1103,24.0,20801.0,72.0,1,-1.159382368010316,-1.6537703198675413
1104,26.0,34190.0,76.0,1,-0.6099413525055457,-1.5732045788165712
1105,41.0,64689.0,24.0,3,-0.26705467413903,0.45664815692661953
1106,18.0,65993.0,28.0,2,-0.618005783129732,-0.7902338659395685
1107,61.0,44592.0,8.0,3,-0.8083127855295879,1.7182123011351667
1108,25.0,25647.0,92.0,1,-0.6147161068369793,-2.0102218802657856
1109,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1110,28.0,85316.0,90.0,4,1.350354714320271,-1.5241561161350194
1111,68.0,17368.0,8.0,3,-1.551791087285923,1.9407505735638042
1112,34.0,92575.0,58.0,4,1.1214267813457135,-0.49503746585581626
1113,25.0,21655.0,60.0,2,-1.3313603492472226,-1.3403818826810505
1114,52.0,85031.0,50.0,0,1.0945982981366977,0.5538876632053399
1115,52.0,91429.0,28.0,3,0.8992859241290214,1.058952657793276
1116,50.0,70766.0,92.0,0,1.3601817705574968,-0.5218045154658658
1117,22.0,28403.0,41.0,2,-1.52115212344998,-1.050459684518919
1118,59.0,47097.0,64.0,1,0.2594759454606222,0.4226723281843854
1119,56.0,93657.0,27.0,3,1.0345873356240822,1.2943192534230819
1120,58.0,25966.0,63.0,1,-0.46648710285322986,0.2905022262197523
1121,45.0,67921.0,17.0,3,-0.20912002189211462,0.8261494150431721
1122,24.0,64726.0,73.0,4,0.28771521063313404,-1.46127093866761
1123,26.0,65300.0,33.0,2,-0.38652436850505667,-0.49537367209059613
1124,25.0,37677.0,84.0,1,-0.3701119271184096,-1.779278440768475
1125,29.0,70609.0,77.0,4,0.6538825683536804,-1.2650536509507042
1126,51.0,71661.0,92.0,0,1.4095856788191838,-0.46670094141934026
1127,50.0,46024.0,29.0,3,-0.5998613062065186,0.7146759358454542
1128,65.0,85313.0,13.0,3,0.6890848676333065,2.0119070400561054
1129,40.0,68006.0,46.0,3,0.22396809923723246,-0.05181951368259196
1130,41.0,30338.0,35.0,2,-1.1826879226958193,0.05231675527048463
1131,54.0,83027.0,6.0,3,0.2631539996714645,1.5933842822613602
1132,52.0,95135.0,82.0,0,2.0100491991931455,-0.08616949849529279
1133,61.0,34508.0,69.0,1,-0.017739036854773373,0.3551108835494187
1134,57.0,18051.0,47.0,1,-1.0376301239821015,0.5458374717310182
1135,39.0,63747.0,25.0,3,-0.3199420119048412,0.32903279491251064
1136,44.0,69021.0,66.0,0,0.7048984105001674,-0.2747118176841945
1137,52.0,81412.0,10.0,3,0.24338787879600543,1.3978683323062042
1138,18.0,73335.0,56.0,4,0.13425538138911966,-1.3575882788592761
1139,52.0,71179.0,30.0,3,0.2772834702158747,0.9171967475701854
1140,54.0,47093.0,5.0,3,-0.9240181847897507,1.4398238149275715
1141,64.0,84678.0,33.0,3,1.0148851681302684,1.5272626562951397
1142,31.0,95738.0,65.0,4,1.2917960083281101,-0.7826344959070994
1143,20.0,54734.0,18.0,2,-1.127019839154909,-0.528208612856235
1144,18.0,87615.0,96.0,4,1.3322389989999666,-2.149619534779444
1145,22.0,88523.0,49.0,4,0.5810860432522029,-0.9298272717521588
1146,43.0,32019.0,11.0,3,-1.5275221213907464,0.6789620627964645
1147,31.0,98613.0,85.0,4,1.7520590214650027,-1.199432812847173
1148,56.0,88847.0,26.0,3,0.8597938232349321,1.2924212507582737
1149,44.0,97750.0,63.0,0,1.5843622091493943,-0.07009865717044092
1150,26.0,94634.0,89.0,4,1.5945224286555022,-1.5586953013164477
1151,32.0,43251.0,86.0,1,-0.010086199171424696,-1.4400013341290485
1152,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1153,43.0,47217.0,27.0,3,-0.7397750153284276,0.4083733793414533
1154,59.0,23308.0,49.0,1,-0.7893755592920269,0.6298580025759882
1155,30.0,20949.0,77.0,1,-0.9411295292515925,-1.4562968157982896
1156,68.0,66990.0,33.0,3,0.5207108770789348,1.6440412598138505
1157,49.0,16150.0,98.0,1,-0.3265953365470054,-0.9679245843457079
1158,56.0,89740.0,99.0,0,2.227467658226876,-0.27567558408580545
1159,66.0,81617.0,1.0,3,0.36910781950500093,2.3031240270998166
1160,69.0,31896.0,21.0,3,-0.8205573144023685,1.7822606223338293
1161,49.0,61175.0,55.0,0,0.34943857400157496,0.17771197704768987
1162,21.0,22805.0,6.0,2,-2.3653392291612065,-0.37456669216001504
1163,47.0,20237.0,92.0,1,-0.3442645380412091,-0.9202516904914048
1164,54.0,35056.0,81.0,1,0.07809014997433071,-0.25590008354987226
1165,40.0,60543.0,69.0,4,0.40297628937318697,-0.5836144769439241
1166,56.0,71556.0,95.0,0,1.5626424030960597,-0.27812186917343895
1167,62.0,18343.0,5.0,3,-1.6968410927776025,1.7056685007883017
1168,32.0,28500.0,3.0,2,-2.011896466077885,0.27597147314146564
1169,60.0,68222.0,53.0,0,0.7651955586365838,0.8132978429054665
1170,46.0,44375.0,23.0,3,-0.8446909215765049,0.6329134305598041
1171,53.0,24662.0,53.0,1,-0.7937362386929655,0.245840026101777
1172,30.0,31964.0,37.0,2,-1.316335916748608,-0.541006915622825
1173,49.0,74638.0,74.0,0,1.13576293892377,-0.16595225699707872
1174,24.0,88666.0,74.0,4,1.0847553493151325,-1.3661553884794244
1175,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1176,39.0,84042.0,17.0,3,0.19350003327689594,0.600250308130716
1177,45.0,28284.0,85.0,1,-0.2514631163998229,-0.8317419382574757
1178,19.0,87789.0,78.0,4,1.0281183401313725,-1.7103023080821274
1179,59.0,99664.0,73.0,0,2.134373017084183,0.4849597462280019
1180,62.0,76389.0,1.0,3,0.11788724970286281,2.074679280400462
1181,23.0,24435.0,51.0,2,-1.4465547571801234,-1.234456636332448
1182,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1183,45.0,59078.0,77.0,0,0.6034827097253859,-0.5093644129405802
1184,61.0,93832.0,4.0,3,0.7199804397979858,2.044312797240225
1185,61.0,66293.0,62.0,0,0.8877786672731564,0.6607770119497434
1186,37.0,93781.0,65.0,4,1.3498921693019068,-0.48771639562709934
1187,47.0,75403.0,32.0,3,0.349893340365525,0.6409869913305812
1188,28.0,44124.0,34.0,2,-1.0164004202464871,-0.5186166969735804
1189,45.0,58919.0,92.0,0,0.8733712136175473,-0.8332450077759804
1190,42.0,50247.0,95.0,1,0.5854308065006641,-1.0923506224848958
1191,56.0,77752.0,72.0,0,1.3424221651026542,0.2474991979712113
1192,50.0,71573.0,39.0,3,0.4145514094502711,0.6237684081704991
1193,18.0,74101.0,26.0,2,-0.3909494105782039,-0.7076440540974944
1194,44.0,41646.0,34.0,3,-0.772330926662071,0.2811864175513964
1195,69.0,38049.0,54.0,1,-0.015284291074473174,1.1014104578692376
1196,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1197,58.0,83385.0,50.0,0,1.1628104392870275,0.8503212186489453
1198,20.0,55158.0,12.0,2,-1.223252413523277,-0.3969002011569193
1199,56.0,80417.0,65.0,0,1.3007458411256316,0.41126804545774875
1200,23.0,38289.0,54.0,2,-0.940909926063101,-1.2315693877407141
1201,25.0,24823.0,5.0,2,-2.236868543830364,-0.14022339422910673
1202,44.0,75160.0,94.0,0,1.4180292722782821,-0.8479282645647294
1203,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1204,54.0,24540.0,57.0,1,-0.7040631375821653,0.20982636563340767
1205,50.0,31364.0,17.0,3,-1.2967593185370592,0.9017246606035972
1206,68.0,19611.0,47.0,1,-0.7636755439156854,1.1116052555981988
1207,59.0,42663.0,23.0,3,-0.6365815528118273,1.2842220151304202
1208,61.0,66991.0,79.0,0,1.2222177512910184,0.29799167132282217
1209,41.0,72679.0,85.0,4,1.1114169064028487,-0.8183814387073499
1210,32.0,45977.0,14.0,2,-1.2417064973055714,0.12418994357323454
1211,49.0,64115.0,66.0,0,0.6467796558727313,-0.04490611751517447
1212,49.0,75890.0,75.0,0,1.194824433730591,-0.1813918410593054
1213,41.0,81387.0,51.0,4,0.7711942486683763,-0.04357551959798184
1214,58.0,33071.0,38.0,3,-0.693814766658004,0.8636334855190332
1215,69.0,74275.0,64.0,0,1.3464220591316496,1.062530308913943
1216,66.0,87369.0,98.0,0,2.3349281900963765,0.24173505220263275
1217,66.0,26938.0,38.0,3,-0.7309684667595334,1.2396873335510246
1218,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1219,29.0,19000.0,98.0,1,-0.6397327022210686,-1.9688845069327725
1220,56.0,85588.0,82.0,0,1.7806793924413455,0.07027894581734448
1221,19.0,53304.0,30.0,2,-0.9737775639684302,-0.8444038094454155
1222,20.0,84449.0,79.0,4,0.9581066267090881,-1.697375625116165
1223,66.0,97986.0,91.0,0,2.5519086968710907,0.4442527725540889
1224,54.0,35764.0,51.0,1,-0.44900122350501503,0.3937615161331663
1225,66.0,53494.0,63.0,0,0.5912595466345542,0.830580949692643
1226,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1227,66.0,27161.0,52.0,1,-0.4669919026630842,0.9392085534445107
1228,19.0,42350.0,38.0,2,-1.1833824039122427,-1.070104066447423
1229,19.0,40351.0,97.0,4,-0.16650040983721925,-2.350727747653357
1230,45.0,30305.0,88.0,1,-0.13071344100278315,-0.8865150785755234
1231,40.0,90353.0,79.0,4,1.555987691628713,-0.6537588070236303
1232,54.0,91797.0,30.0,3,0.988514678262602,1.1191498436386753
1233,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1234,50.0,72458.0,81.0,0,1.2135069915085295,-0.2766153973730335
1235,18.0,35358.0,5.0,2,-2.0362378085247004,-0.44408459664298433
1236,36.0,18267.0,29.0,2,-1.7868087233108678,-0.13097292966834106
1237,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1238,61.0,53513.0,10.0,3,-0.4814623206979005,1.7186021869813097
1239,43.0,41092.0,56.0,1,-0.40722120557956804,-0.24614404064082576
1240,49.0,26338.0,17.0,3,-1.4805333686291569,0.8264913589659024
1241,23.0,15412.0,74.0,1,-1.318289104264077,-1.7738532396427331
1242,49.0,22543.0,17.0,3,-1.603974348596818,0.807998907692969
1243,21.0,48496.0,84.0,4,-0.09936743617191539,-1.9295286247335046
1244,28.0,75692.0,88.0,4,1.000637580472176,-1.5279716128493768
1245,34.0,59425.0,69.0,4,0.2448587809947637,-0.8935165792434947
1246,55.0,53756.0,34.0,3,-0.1552136750123017,0.8983627286727132
1247,41.0,33888.0,6.0,2,-1.5989994461249761,0.6942865963258061
1248,22.0,50735.0,53.0,2,-0.5747049152533268,-1.2001239333440066
1249,69.0,62295.0,66.0,0,0.9934201070189135,0.9610728366426731
1250,51.0,98042.0,77.0,0,1.9926271819657608,-0.015044573914938431
1251,23.0,32955.0,43.0,2,-1.3161212862063472,-1.0206168869452814
1252,39.0,52841.0,75.0,1,0.2421834073550769,-0.8011298398900639
1253,28.0,85640.0,23.0,4,0.1322906995799445,-0.07937135240029963
1254,65.0,80510.0,55.0,0,1.3030253524435917,1.0838064854110059
1255,33.0,49911.0,80.0,1,0.11681327016518273,-1.2275634769079142
1256,50.0,74031.0,95.0,0,1.5213953666606683,-0.570515835129492
1257,26.0,22357.0,75.0,1,-1.0131738641866286,-1.609324580240223
1258,23.0,47479.0,16.0,2,-1.3388038647317193,-0.3682532068255472
1259,33.0,76476.0,8.0,3,-0.33938949926038015,0.4527915810039764
1260,46.0,59811.0,4.0,3,-0.691009784499901,1.1173980465114248
1261,20.0,51208.0,4.0,2,-1.4984339676342793,-0.24382484369952329
1262,37.0,35150.0,56.0,1,-0.7222502521303227,-0.5795527529379276
1263,53.0,86180.0,25.0,3,0.6938302333028472,1.1487386273361615
1264,36.0,58286.0,67.0,4,0.21171951923881538,-0.7545012226547115
1265,43.0,83450.0,96.0,0,1.7040630274547286,-0.9013555213722121
1266,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1267,36.0,70069.0,27.0,3,-0.1385059268576299,0.16453102339100692
1268,37.0,29397.0,93.0,1,-0.23089745120176292,-1.4045805740283421
1269,49.0,56555.0,32.0,3,-0.2225965887165272,0.6506283398529336
1270,24.0,61959.0,50.0,4,-0.22404692550260283,-0.979325191881142
1271,69.0,15728.0,61.0,1,-0.6129639360682932,0.841860945765894
1272,58.0,65517.0,51.0,0,0.599950580475487,0.7417128155251934
1273,50.0,81234.0,19.0,3,0.3620502210497688,1.1016527248885686
1274,57.0,54954.0,21.0,3,-0.31404762831283245,1.2857101891437994
1275,56.0,62280.0,5.0,3,-0.3894425662566911,1.615312483364098
1276,35.0,94459.0,82.0,4,1.6430967001805215,-0.952083946599221
1277,57.0,31779.0,92.0,1,0.23408522180258493,-0.3565855327140442
1278,18.0,78932.0,42.0,4,0.059587513843866215,-1.0287495339547457
1279,28.0,87936.0,61.0,4,0.9037928321638613,-0.8867180220319584
1280,45.0,39466.0,22.0,3,-1.0429966373382094,0.5797906394119106
1281,42.0,51939.0,21.0,3,-0.7164973980975958,0.5098829072341231
1282,67.0,84896.0,70.0,0,1.7613342946801827,0.8835577299089548
1283,40.0,50270.0,1.0,3,-1.1781165344816795,0.8310731232520836
1284,48.0,74163.0,5.0,3,-0.16525707832537198,1.2672775008971573
1285,47.0,97637.0,12.0,3,0.7063574855970134,1.1801376031354998
1286,59.0,66934.0,90.0,0,1.3814906048282694,-0.04071509667866094
1287,52.0,79895.0,46.0,0,0.8541888286759853,0.6150222751425378
1288,24.0,47307.0,34.0,2,-0.9940341435379537,-0.7060759344089972
1289,33.0,69098.0,49.0,4,0.1724559159085082,-0.46631616508195045
1290,43.0,75921.0,78.0,0,1.1290928235339766,-0.550316205550441
1291,65.0,20486.0,90.0,1,-0.00758389025622521,0.03740520397443978
1292,69.0,23335.0,45.0,1,-0.6589267079639417,1.2235748864749887
1293,66.0,26130.0,27.0,3,-0.9589614144301486,1.4726943361807912
1294,19.0,75566.0,73.0,4,0.5388507703009131,-1.6621611695734977
1295,18.0,81703.0,26.0,4,-0.1436771234334975,-0.6706006773974047
1296,65.0,42192.0,47.0,3,-0.09005332934292602,1.0694118651745477
1297,29.0,16062.0,86.0,1,-0.9553460855184276,-1.7247162791914077
1298,22.0,99076.0,56.0,4,1.0527077883656015,-1.0291868383623761
1299,54.0,36545.0,94.0,1,0.36490887869968247,-0.5286694528997599
1203,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1266,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1152,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1009,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
1233,,,,3,-3.2399265798668064e-17,-1.8166665528689275e-16
